@RELATION train_movement

@ATTRIBUTE time NUMERIC
@ATTRIBUTE r2 NUMERIC
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC
@ATTRIBUTE movement {moving,stopped}

@DATA
738,0.002825,0.005485,-0.038202,-0.036543,moving
738.5,0.001316,0.00658,0.013885,0.032865,moving
739,0.000541,0.015555,0.002182,0.017165,moving
739.5,0.070123,-0.056315,-0.044265,-0.254936,moving
740,0.004645,-0.017814,0.020793,-0.062415,moving
740.5,0.006552,-0.038332,-0.001195,0.071284,moving
741,0.023133,0.040219,0.048242,0.138522,moving
741.5,0.012064,-0.006843,0.083856,0.070608,moving
742,0.000959,0.020131,-0.023267,0.003521,moving
742.5,0.001591,-0.006724,-0.033128,0.021166,moving
743,0.001768,0.002386,0.015592,0.038978,moving
743.5,0.011178,0.01814,0.027863,0.100364,moving
744,0.015815,0.010277,0.031178,0.121397,moving
744.5,0.003663,-0.030724,-0.036537,-0.037209,moving
745,0.021796,0.081765,-0.104611,-0.064551,moving
745.5,0.000867,-0.011499,-0.022519,0.015095,moving
746,0.01305,-0.003151,0.011783,0.113582,moving
746.5,0.007428,-0.023622,-0.017542,-0.081011,moving
747,0.006266,0.025579,-0.036881,-0.065203,moving
747.5,0.001765,-0.031035,0.011853,0.025719,moving
748,0.006017,0.015431,-0.02932,-0.070141,moving
748.5,0.007687,-0.038064,-0.012354,-0.078012,moving
749,0.002461,0.04471,0.0199,0.008127,moving
749.5,0.005451,0.009313,-0.036336,-0.063591,moving
750,0.005892,0.004426,-0.009659,0.076023,moving
750.5,0.001928,-0.002312,-0.025563,-0.035632,moving
751,0.001198,0.024475,-0.004336,-0.024084,moving
751.5,0.004264,-0.002481,0.007261,-0.064846,moving
752,0.016668,0.004306,-0.046579,-0.120334,moving
752.5,0.006844,-0.016581,-0.019078,-0.078771,moving
753,0.016234,0.029479,-0.04426,-0.115784,moving
753.5,0.001038,-0.025424,0.005173,0.019093,moving
754,0.003372,-0.023806,0.02933,0.044105,moving
754.5,0.002133,-0.016905,-0.014935,0.0403,moving
755,0.005793,0.001345,-0.011699,-0.075193,moving
755.5,0.002902,0.033615,-0.003591,0.041946,moving
756,0.049128,-0.022743,-0.053661,-0.213849,moving
756.5,0.001114,-0.007949,-0.008434,-0.031305,moving
757,0.001252,-0.011468,-0.006368,-0.032868,moving
757.5,0.082563,0.033732,0.038777,0.282705,moving
758,0.005353,-0.017254,-0.019861,-0.068267,moving
758.5,0.002929,-0.017301,-0.013025,0.049595,moving
759,0.002078,0.017583,-0.021525,-0.036134,moving
759.5,0.034414,-0.019055,-0.071459,-0.170132,moving
760,0.053395,0.008125,-0.052792,-0.224815,moving
760.5,0.006507,-0.004065,-0.001165,-0.080555,moving
761,0.028561,-0.026153,-0.02849,-0.164514,moving
761.5,0.045396,0.011594,0.037199,0.20947,moving
762,0.013542,-0.023208,-0.027797,-0.11059,moving
762.5,0.00719,-0.002232,0.010492,0.084113,moving
763,0.005319,0.019989,0.009487,0.069497,moving
763.5,0.006735,-0.014677,0.003649,-0.080664,moving
764,0.006194,-0.0042,-0.05331,-0.057741,moving
764.5,0.001652,-0.020917,0.03485,-0.000117,moving
765,0.00905,-0.003954,-0.044807,-0.083826,moving
765.5,0.035944,0.021139,-0.056175,-0.179838,moving
766,0.01354,-0.015404,-0.023058,-0.113009,moving
766.5,0.008396,0.001084,-0.032314,-0.085739,moving
767,0.003507,0.030136,-0.040096,-0.031483,moving
767.5,0.001841,0.033198,-0.011431,-0.024671,moving
768,0.004193,0.025933,0.034577,0.04822,moving
768.5,0.000625,0.022965,-0.005488,0.008206,moving
769,0.003024,0.013729,-0.02856,-0.044943,moving
769.5,0.023556,-0.010365,0.04773,0.145501,moving
770,0.000465,-0.020585,-0.002564,-0.005899,moving
770.5,0.001126,0.023096,0.005462,-0.023733,moving
771,0.014229,-0.005154,0.035945,0.113622,moving
771.5,0.032302,0.003838,0.065567,0.167297,moving
772,0.006223,-0.023375,0.041061,0.063172,moving
772.5,0.007561,0.044164,-0.060176,-0.044604,moving
773,0.024635,-0.005901,-0.016886,0.155932,moving
773.5,0.064675,-0.004972,0.090834,0.237486,moving
774,0.000223,-0.005655,0.012524,0.005885,moving
774.5,0.05405,0.020467,0.024255,0.23031,moving
775,0.065618,0.01414,0.035572,0.253284,moving
775.5,0.005214,-0.044724,-0.011766,-0.055457,moving
776,0.004436,0.003853,-0.016001,-0.064537,moving
776.5,0.060332,0.048715,0.077685,0.227869,moving
777,0.000782,0.00544,-0.021195,0.017411,moving
777.5,0.154068,0.031213,0.070157,0.38493,moving
778,0.007185,0.007676,0.009731,-0.083855,moving
778.5,0.006979,0.048697,-0.01542,0.066108,moving
779,0.018546,0.03932,0.078625,0.104011,moving
779.5,0.000497,-0.003165,-0.005604,0.021349,moving
780,0.041011,0.010627,-0.0195,-0.20129,moving
780.5,0.030512,0.001958,0.065288,0.162005,moving
781,0.006841,-0.029568,-0.016979,-0.075354,moving
781.5,0.049697,0.011944,0.103754,0.196951,moving
782,0.045648,-0.001017,0.032085,0.21123,moving
782.5,0.010085,-0.003133,-0.01329,-0.099491,moving
783,0.149266,0.01175,-0.109151,-0.370424,moving
783.5,0.007046,-0.005282,0.06623,-0.051301,moving
784,0.026214,0.021237,0.051848,0.151904,moving
784.5,0.01333,-0.007713,0.081654,0.081262,moving
785,0.068379,0.103969,0.206318,0.122483,moving
785.5,0.001466,0.003033,0.00068,-0.038168,moving
786,0.024883,0.137425,0.074514,0.021082,moving
786.5,0.031535,-0.105231,-0.040968,0.13705,moving
787,0.009173,-0.045445,-0.001602,-0.084295,moving
787.5,0.008855,0.031601,-0.003545,0.088564,moving
788,0.002738,-0.035202,0.038231,0.006061,moving
788.5,0.011715,-0.006434,-0.005931,-0.107881,moving
789,0.007474,0.008106,-0.059726,-0.061978,moving
789.5,0.002946,-0.01055,-0.024564,0.047237,moving
790,0.000347,0.017012,0.002899,-0.006996,moving
790.5,0.003932,0.013186,-0.018846,0.058332,moving
791,0.026168,-0.009175,0.003594,0.161464,moving
791.5,0.000828,0.023776,-0.000762,-0.016197,moving
792,0.006031,-0.014165,-0.06689,-0.036822,moving
792.5,0.005683,-0.027064,-0.044183,-0.054756,moving
793,0.003415,-0.011471,0.00378,0.057173,moving
793.5,0.044322,0.033577,-0.046669,0.202525,moving
794,0.010123,0.028721,-0.008275,0.096072,moving
794.5,0.023314,-0.006795,-0.056855,-0.141546,moving
795,0.127922,0.035557,-0.100158,-0.341506,moving
795.5,0.031707,0.013342,0.060132,0.167073,moving
796,0.000433,0.017641,-0.004948,-0.009889,moving
796.5,0.004399,-0.058081,0.012253,-0.029593,moving
797,0.002833,0.028025,-0.031275,-0.032709,moving
797.5,0.00053,-0.02028,-0.010038,0.004191,moving
798,0.000965,0.022382,0.011626,-0.018146,moving
798.5,0.008406,0.026184,0.031769,0.081921,moving
799,0.001323,-0.005889,-0.03284,0.014502,moving
799.5,0.006373,-0.069708,-0.021538,-0.03241,moving
800,0.001406,-0.007581,0.012213,-0.034634,moving
800.5,0.001289,-0.023661,-0.010853,0.024725,moving
801,0.007364,0.006011,-0.027817,-0.080959,moving
801.5,0.000048,-0.000598,-0.001747,-0.006679,moving
802,0.001372,-0.002592,-0.018287,0.032111,moving
802.5,0.001819,0.016456,0.026139,-0.029417,moving
803,0.00456,0.005817,-0.049523,-0.045538,moving
803.5,0.085321,-0.053942,-0.0619,-0.280321,moving
804,0.006215,0.027172,-0.007138,0.073657,moving
804.5,0.047539,-0.011686,-0.014612,-0.217231,moving
805,0.001431,0.032206,-0.005376,-0.01909,moving
805.5,0.000883,0.025054,-0.014851,-0.005874,moving
806,0.00409,-0.048865,-0.016905,-0.037634,moving
806.5,0.004883,-0.014976,-0.033018,-0.059737,moving
807,0.004792,-0.003359,0.023513,0.06502,moving
807.5,0.012163,-0.013658,-0.053652,-0.095382,moving
808,0.024211,0.035346,0.064583,0.137078,moving
808.5,0.019823,-0.007293,-0.004085,-0.140547,moving
809,0.004706,0.020791,-0.028262,-0.058951,moving
809.5,0.000377,-0.016261,0.010367,-0.002302,moving
810,0.006568,-0.011839,-0.023282,-0.076721,moving
810.5,0.000427,0.010131,0.016666,-0.006821,moving
811,0.000061,-0.006531,0.002978,-0.00308,moving
811.5,0.007988,0.04104,0.009014,0.078885,moving
812,0.005698,0.019795,-0.001351,0.072832,moving
812.5,0.001943,-0.042319,-0.003249,-0.011892,moving
813,0.005692,-0.014327,-0.048856,-0.05568,moving
813.5,0.004699,0.011967,-0.048166,-0.047281,moving
814,0.003156,0.011555,0.015826,0.052651,moving
814.5,0.006472,0.065003,0.026888,0.039037,moving
815,0.004993,0.022715,0.020352,0.063738,moving
815.5,0.00159,0.016958,-0.010659,-0.034483,moving
816,0.004867,-0.023742,-0.0169,-0.063383,moving
816.5,0.007881,-0.015817,-0.034125,-0.080413,moving
817,0.002545,-0.015135,-0.025378,-0.040891,moving
817.5,0.004195,-0.011792,-0.017864,-0.061131,moving
818,0.001662,0.006908,0.005505,0.039802,moving
818.5,0.001413,0.021405,-0.020892,-0.022759,moving
819,0.013441,0.05025,0.038381,0.097172,moving
819.5,0.002021,-0.015457,-0.007501,-0.041547,moving
820,0.010431,0.051426,-0.01132,-0.087513,moving
820.5,0.004482,0.040403,-0.009844,-0.052464,moving
821,0.014167,0.033935,-0.002578,-0.114055,moving
821.5,0.003621,-0.006917,0.004723,0.05959,moving
822,0.005035,-0.044848,-0.004648,-0.054792,moving
822.5,0.00026,0.010193,-0.007037,-0.010323,moving
823,0.000739,0.020661,0.009786,-0.014721,moving
823.5,0.002295,0.036612,-0.003437,-0.030709,moving
824,0.000275,0.013511,0.002026,-0.009397,moving
824.5,0.000295,0.008097,-0.004265,-0.014546,moving
825,0.001629,0.016794,-0.018101,-0.03192,moving
825.5,0.002449,-0.049084,-0.006289,-0.000365,stopped, {3}
826,0.014791,-0.013035,-0.009844,0.120516,stopped, {3}
826.5,0.000092,-0.006852,-0.006242,0.002503,stopped, {3}
827,0.001649,-0.005373,0.000189,-0.040254,stopped, {3}
827.5,0.000709,-0.024007,-0.011427,0.001338,stopped, {3}
828,0.003,0.05002,0.009022,-0.020403,stopped, {3}
828.5,0.001306,0.00561,-0.011932,0.033645,stopped, {3}
829,0.001144,-0.025001,-0.017284,-0.014833,stopped, {3}
829.5,0.000362,-0.002539,0.007518,0.017302,stopped, {3}
830,0.000377,-0.000312,-0.01436,-0.013047,stopped, {3}
830.5,0.000498,0.008322,0.008121,-0.019054,stopped, {3}
831,0.008247,0.082057,0.003093,-0.038777,stopped, {3}
831.5,0.001954,0.034154,0.008636,-0.026709,stopped, {3}
832,0.004225,0.042257,0.013518,-0.047505,stopped, {3}
832.5,0.00405,0.03415,0.013097,-0.052077,stopped, {3}
833,0.000793,-0.018621,-0.01158,-0.017681,stopped, {3}
833.5,0.000501,-0.013282,-0.00014,-0.018021,stopped, {3}
834,0.000492,0.005689,-0.014056,-0.016193,stopped, {3}
834.5,0.000192,-0.001999,-0.003035,-0.013364,stopped, {3}
835,0.0002,0.004562,-0.007454,-0.011103,stopped, {3}
835.5,0.000819,0.013041,0.004814,-0.025023,stopped, {3}
836,0.001514,0.012443,-0.020491,-0.030655,stopped, {3}
836.5,0.000545,0.014325,-0.003042,-0.018181,stopped, {3}
837,0.00029,0.006571,-0.006248,-0.01441,stopped, {3}
837.5,0.002703,-0.047894,-0.020068,0.002525,stopped, {3}
838,0.000041,-0.000843,0.001245,0.006189,stopped, {3}
838.5,0.00492,0.056625,0.009399,-0.040317,stopped, {3}
839,0.000751,-0.016155,-0.018779,-0.011741,stopped, {3}
839.5,0.000221,0.009524,-0.008433,-0.00771,stopped, {3}
840,0.000025,-0.000888,-0.002174,-0.00436,stopped, {3}
840.5,0.00087,0.014422,-0.009881,-0.023748,stopped, {3}
841,0.001515,0.033318,-0.000756,-0.020101,stopped, {3}
841.5,0.00207,-0.039858,-0.021819,0.002297,stopped, {3}
842,0.000552,-0.00362,-0.017933,-0.014755,stopped, {3}
842.5,0.00039,-0.001667,-0.01247,-0.015226,stopped, {3}
843,0.000428,-0.007208,-0.008866,-0.017234,stopped, {3}
843.5,0.000355,-0.012187,-0.012375,-0.007305,stopped, {3}
844,0.000558,0.013776,-0.006604,-0.018023,stopped, {3}
844.5,0.000812,0.02219,-0.012295,-0.01298,stopped, {3}
845,0.000071,0.003868,-0.003727,-0.006494,stopped, {3}
845.5,0.000117,0.0005,-0.008131,-0.007102,stopped, {3}
846,0.000465,-0.012207,-0.009128,-0.015244,stopped, {3}
846.5,0.000119,-0.002024,-0.007804,-0.007373,stopped, {3}
847,0.001296,0.029778,-0.004201,-0.019779,stopped, {3}
847.5,0.000179,0.005068,-0.002173,-0.012171,stopped, {3}
848,0.000469,0.009632,-0.004774,-0.018792,stopped, {3}
848.5,0.000054,0.007106,-0.000679,-0.001781,stopped, {3}
849,0.000372,-0.013752,-0.011582,-0.006955,stopped, {3}
849.5,0.000281,0.001109,-0.001681,-0.016646,stopped, {3}
850,0.000048,-0.001285,-0.006673,-0.001273,stopped, {3}
850.5,0.000072,0.000149,0.000417,-0.008502,stopped, {3}
851,0.000227,0.001654,-0.014142,-0.004939,stopped, {3}
851.5,0.000287,0.001702,0.006726,-0.015468,stopped, {3}
852,0.002345,-0.043719,-0.020822,-0.000086,stopped, {3}
852.5,0.00018,0.000384,-0.01311,-0.002759,stopped, {3}
853,0.000314,-0.004805,-0.004208,-0.01652,stopped, {3}
853.5,0.000195,0.008458,-0.001814,-0.010978,stopped, {3}
854,0.000231,-0.000247,-0.00978,-0.011645,stopped, {3}
854.5,0.000418,0.008434,-0.009914,-0.015767,stopped, {3}
855,0.000174,-0.009359,-0.001543,-0.00916,stopped, {3}
855.5,0.000278,0.005471,-0.003976,-0.015252,stopped, {3}
856,0.001154,0.009663,-0.003726,0.032348,stopped, {3}
856.5,0.000126,0.005756,-0.005999,-0.007561,stopped, {3}
857,0.000481,0.003144,-0.004457,-0.021254,stopped, {3}
857.5,0.000776,0.003701,-0.008692,-0.026197,stopped, {3}
858,0.000383,0.00482,-0.008727,-0.016854,stopped, {3}
858.5,0.000476,0.005769,-0.002286,-0.020923,stopped, {3}
859,0.00017,0.001314,-0.005919,-0.011522,stopped, {3}
859.5,0.000406,0.005884,-0.005578,-0.018459,stopped, {3}
860,0.000441,0.003228,-0.012646,-0.016446,stopped, {3}
860.5,0.000428,0.001385,-0.009961,-0.018084,stopped, {3}
861,0.000331,0.006581,-0.007249,-0.015346,stopped, {3}
861.5,0.000206,0.001652,-0.003409,-0.01384,stopped, {3}
862,0.000288,0.001553,-0.002059,-0.016785,stopped, {3}
862.5,0.000157,0.006434,-0.004148,-0.009925,stopped, {3}
863,0.000744,0.005178,-0.0046,-0.026382,stopped, {3}
863.5,0.000275,0.005144,-0.011769,-0.010483,stopped, {3}
864,0.000288,0.007273,-0.005847,-0.014186,stopped, {3}
864.5,0.000431,0.003768,-0.005903,-0.019534,stopped, {3}
865,0.000189,0.002028,-0.008458,-0.010629,stopped, {3}
865.5,0.000279,0.008354,-0.005319,-0.013438,stopped, {3}
866,0.000406,0.006569,-0.006776,-0.017789,stopped, {3}
866.5,0.000127,-0.001966,-0.008174,-0.007474,stopped, {3}
867,0.00016,0.003854,-0.006356,-0.010244,stopped, {3}
867.5,0.000199,-0.004347,-0.003066,-0.013068,stopped, {3}
868,0.000388,0.004667,-0.001201,-0.019102,stopped, {3}
868.5,0.004877,0.014882,-0.022396,-0.064455,stopped, {3}
869,0.000123,0.006132,0.008076,-0.004502,stopped, {3}
869.5,0.000185,-0.006171,-0.003576,-0.011601,stopped, {3}
870,0.000548,-0.0057,-0.016095,-0.016022,stopped, {3}
870.5,0.000459,-0.006642,-0.016279,-0.01224,moving
871,0.002613,-0.042486,-0.021688,-0.018363,moving
871.5,0.00006,-0.000983,0.000997,0.007593,moving
872,0.001224,-0.022984,-0.024267,-0.01032,moving
872.5,0.000344,0.001522,-0.013792,-0.012323,moving
873,0.000195,-0.010768,0.004585,0.007614,moving
873.5,0.002131,0.00313,-0.024461,-0.039022,moving
874,0.007798,0.00994,0.026415,0.083673,moving
874.5,0.001647,0.000552,-0.018539,-0.036102,moving
875,0.000999,0.009523,-0.012159,-0.027575,moving
875.5,0.000571,-0.019372,-0.010397,-0.009376,moving
876,0.000766,0.02612,-0.000308,0.009154,moving
876.5,0.000547,-0.022803,0.002415,0.004643,moving
877,0.010933,-0.03579,-0.02142,-0.095882,moving
877.5,0.003567,-0.031302,0.000916,0.050857,moving
878,0.007904,-0.014767,-0.012485,-0.086777,moving
878.5,0.001039,-0.017285,0.018042,0.020373,moving
879,0.001164,0.016,-0.014902,-0.026191,moving
879.5,0.010087,0.000101,-0.00024,-0.100433,moving
880,0.000562,0.018665,-0.000721,-0.014599,moving
880.5,0.00616,0.07807,0.00445,0.006758,moving
881,0.006782,0.030174,-0.073959,-0.020049,moving
881.5,0.013744,0.116615,0.004977,0.010954,moving
882,0.001104,-0.023047,0.00291,0.023766,moving
882.5,0.006984,-0.04493,-0.0203,-0.067478,moving
883,0.002452,0.037946,-0.02318,-0.021795,moving
883.5,0.002766,0.00178,-0.043411,-0.029644,moving
884,0.008286,0.016247,0.033196,0.083188,moving
884.5,0.017359,-0.017614,-0.047239,-0.121728,moving
885,0.010266,0.04186,0.042677,0.08181,moving
885.5,0.014637,-0.055329,-0.03234,-0.102613,moving
886,0.007516,-0.016861,-0.03269,-0.078508,moving
886.5,0.005062,0.059323,-0.039058,-0.004203,moving
887,0.012542,-0.064702,-0.084141,-0.03572,moving
887.5,0.004433,0.01284,0.034905,0.055229,moving
888,0.006977,-0.038583,-0.042289,-0.060824,moving
888.5,0.048971,0.095366,0.113244,0.164476,moving
889,0.001788,-0.022281,-0.020674,-0.029388,moving
386.500000, 0.008807, -0.063473, -0.049323, -0.048435, stopped, {3}
387.000000, 0.004230, -0.001096, -0.055955, -0.033141, stopped, {3}
387.500000, 0.018305, 0.107584, -0.010553, -0.081356, stopped, {3}
388.000000, 0.000366, 0.016021, 0.009869, 0.003515, stopped, {3}
388.500000, 0.000234, 0.000150, -0.013724, -0.006775, stopped, {3}
389.000000, 0.000046, -0.004543, -0.002438, -0.004442, stopped, {3}
389.500000, 0.001521, -0.007356, -0.010813, -0.036747, stopped, {3}
390.000000, 0.000652, -0.024231, -0.006324, 0.004977, stopped, {3}
390.500000, 0.000332, 0.000010, 0.005768, 0.017281, stopped, {3}
391.000000, 0.003198, 0.034743, -0.016317, -0.041530, stopped, {3}
391.500000, 0.000025, -0.001914, -0.004533, 0.001127, stopped, {3}
392.000000, 0.002099, -0.001329, 0.040234, 0.021873, stopped, {3}
392.500000, 0.000265, -0.015465, -0.004991, 0.000927, stopped, {3}
393.000000, 0.001866, 0.017890, -0.015690, -0.036058, stopped, {3}
393.500000, 0.001099, 0.030193, 0.000120, -0.013684, stopped, {3}
394.000000, 0.000869, 0.007347, -0.005629, -0.027991, stopped, {3}
394.500000, 0.000044, 0.005156, 0.004117, -0.000354, stopped, {3}
395.000000, 0.000409, -0.001312, -0.009953, -0.017560, stopped, {3}
395.500000, 0.000693, -0.010096, 0.011948, 0.021167, stopped, {3}
396.000000, 0.001187, 0.033357, 0.005814, -0.006345, stopped, {3}
396.500000, 0.005950, 0.067704, 0.027120, -0.025115, stopped, {3}
397.000000, 0.000811, -0.012821, -0.016372, -0.019446, stopped, {3}
397.500000, 0.003957, -0.057161, -0.024111, -0.010416, stopped, {3}
398.000000, 0.000158, -0.011908, -0.003779, -0.001253, stopped, {3}
398.500000, 0.000063, -0.007046, 0.000921, 0.003536, stopped, {3}
399.000000, 0.000273, 0.010813, 0.004411, -0.011671, stopped, {3}
399.500000, 0.000045, -0.002767, 0.003557, -0.004926, stopped, {3}
400.000000, 0.001313, -0.005108, -0.010448, -0.034315, stopped, {3}
400.500000, 0.001195, -0.024513, -0.013328, 0.020414, stopped, {3}
401.000000, 0.000161, 0.000612, 0.000881, -0.012643, stopped, {3}
401.500000, 0.000125, 0.007938, -0.007148, 0.003373, stopped, {3}
402.000000, 0.000112, 0.006246, -0.000069, -0.008535, stopped, {3}
402.500000, 0.000186, 0.001087, -0.001491, -0.013529, stopped, {3}
403.000000, 0.000800, 0.025203, 0.012825, 0.000114, stopped, {3}
403.500000, 0.000444, 0.010847, 0.011423, 0.014005, stopped, {3}
404.000000, 0.000002, -0.000366, -0.001354, -0.000388, stopped, {3}
404.500000, 0.000030, 0.000689, -0.005469, -0.000325, stopped, {3}
405.000000, 0.000238, 0.005976, -0.007579, -0.012029, stopped, {3}
405.500000, 0.008653, -0.049687, -0.067052, -0.041088, stopped, {3}
406.000000, 0.004053, 0.042660, -0.002896, 0.047168, stopped, {3}
406.500000, 0.003539, 0.058448, 0.003880, 0.010357, moving
407.000000, 0.024481, 0.122233, 0.096961, 0.011764, moving
407.500000, 0.062681, -0.172458, 0.108664, 0.145366, moving
408.000000, 0.087300, -0.100438, -0.199694, -0.193222, moving
408.500000, 0.025652, 0.009221, 0.001313, -0.159892, moving
409.000000, 0.059211, -0.203293, 0.089659, 0.099218, moving
409.500000, 0.004298, -0.027063, -0.050498, -0.031863, moving
410.000000, 0.174892, 0.009403, -0.416588, -0.035479, moving
410.500000, 0.325481, -0.508276, 0.033978, 0.256869, moving
411.000000, 0.327640, 0.196689, -0.526569, -0.108065, moving
411.500000, 0.008205, 0.086501, 0.026318, 0.005459, moving
412.000000, 0.007740, 0.070899, 0.044004, -0.027876, moving
412.500000, 0.004954, 0.046099, 0.025979, 0.046408, moving
413.000000, 0.052248, -0.020499, -0.030563, -0.225596, moving
413.500000, 0.000747, -0.000869, 0.027097, 0.003509, moving
414.000000, 0.112820, 0.070834, 0.077865, 0.318966, moving
414.500000, 0.016224, 0.105708, 0.061213, -0.036090, moving
415.000000, 0.000810, 0.023491, 0.010856, -0.011862, moving
415.500000, 0.005219, -0.031169, -0.041595, -0.050175, moving
416.000000, 0.008429, 0.026308, 0.051186, -0.071529, moving
416.500000, 0.036789, 0.044094, 0.171291, 0.074187, moving
417.000000, 0.004469, 0.063376, 0.016934, -0.012878, moving
417.500000, 0.003513, 0.005398, 0.056045, -0.018504, moving
418.000000, 0.001366, -0.025514, 0.021909, -0.015343, moving
418.500000, 0.000413, 0.015352, -0.013166, 0.001894, moving
419.000000, 0.002414, 0.023818, -0.042809, 0.003697, moving
419.500000, 0.002251, -0.012495, 0.045196, -0.007203, moving
420.000000, 0.004648, -0.062514, -0.015238, -0.022537, moving
420.500000, 0.000121, -0.007987, -0.007272, -0.002136, moving
421.000000, 0.000531, -0.002243, -0.018420, -0.013652, moving
421.500000, 0.031155, -0.077890, -0.112466, -0.111532, moving
422.000000, 0.018165, 0.125032, 0.034803, 0.036336, moving
422.500000, 0.000633, -0.005057, 0.003680, -0.024373, moving
423.000000, 0.003091, -0.042842, -0.012442, 0.033173, moving
423.500000, 0.000573, 0.007816, -0.022139, 0.004715, moving
424.000000, 0.000183, 0.005736, -0.011040, 0.005284, moving
424.500000, 0.001004, -0.021915, 0.022726, 0.002724, moving
425.000000, 0.000946, 0.011441, -0.027072, -0.009065, moving
425.500000, 0.000414, 0.012599, -0.014496, 0.006722, moving
426.000000, 0.000342, -0.007094, 0.012462, -0.011684, moving
426.500000, 0.007040, -0.012799, -0.057914, 0.059348, moving
427.000000, 0.000667, -0.015452, 0.020678, -0.000739, moving
427.500000, 0.000823, -0.005336, 0.022956, -0.016344, moving
